,Competence: 0.55,,,,,Competence: 0.65,,,
423,0.98,0.012,0.008,0,,0.008,0.3,0.668,0.024
424,0.976,0.016,0.008,0,,0.004,0.228,0.74,0.028
425,0.976,0.012,0.012,0,,0.02,0.236,0.704,0.04
426,0.964,0.008,0.024,0.004,,0.02,0.268,0.672,0.04
427,0.968,0.004,0.028,0,,0.016,0.272,0.668,0.044
428,0.944,0.028,0.028,0,,0.016,0.188,0.76,0.036
429,0.976,0.024,0,0,,0.02,0.264,0.668,0.048
430,1,0,0,0,,0.012,0.276,0.684,0.028
431,0.984,0.004,0.012,0,,0,0.22,0.768,0.012
432,0.972,0.02,0.008,0,,0.004,0.32,0.64,0.036
433,0.984,0.012,0.004,0,,0.012,0.284,0.68,0.024
434,0.984,0.008,0.008,0,,0.004,0.308,0.656,0.032
435,0.972,0.016,0.012,0,,0.008,0.216,0.72,0.056
436,0.968,0.012,0.02,0,,0.008,0.284,0.652,0.056
437,0.976,0.024,0,0,,0.008,0.288,0.696,0.008
438,0.984,0.008,0.008,0,,0.008,0.204,0.78,0.008
439,0.968,0.012,0.016,0.004,,0.012,0.26,0.72,0.008
440,0.968,0.008,0.024,0,,0.012,0.28,0.672,0.036
441,0.98,0.016,0.004,0,,0.008,0.252,0.724,0.016
442,0.968,0.016,0.016,0,,0.012,0.276,0.708,0.004
443,0.976,0.016,0.008,0,,0.004,0.32,0.672,0.004
444,0.976,0.016,0.008,0,,0.004,0.212,0.784,0
445,0.952,0.024,0.024,0,,0.004,0.336,0.652,0.008
446,0.98,0,0.02,0,,0.02,0.232,0.744,0.004
447,0.96,0.02,0.02,0,,0.024,0.276,0.692,0.008
448,0.968,0.02,0.012,0,,0.004,0.328,0.664,0.004
449,0.964,0.012,0.024,0,,0.012,0.276,0.692,0.02
450,0.968,0.008,0.024,0,,0.024,0.176,0.772,0.028
451,0.956,0.016,0.028,0,,0.008,0.3,0.664,0.028
452,0.948,0.016,0.036,0,,0.004,0.256,0.716,0.024
453,0.948,0.02,0.032,0,,0,0.288,0.688,0.024
454,0.952,0.008,0.04,0,,0.02,0.276,0.676,0.028
455,0.964,0.008,0.028,0,,0.016,0.236,0.736,0.012
456,0.96,0.012,0.028,0,,0.024,0.296,0.664,0.016
457,0.972,0.02,0.008,0,,0.016,0.356,0.616,0.012
458,0.976,0.008,0.016,0,,0.02,0.22,0.744,0.016
459,0.96,0.008,0.032,0,,0.024,0.32,0.632,0.024
460,0.968,0.012,0.02,0,,0.032,0.252,0.708,0.008
461,0.972,0.004,0.024,0,,0.012,0.332,0.632,0.024
462,0.98,0.012,0.008,0,,0.02,0.288,0.672,0.02
463,0.96,0.02,0.02,0,,0.016,0.192,0.776,0.016
464,0.96,0,0.04,0,,0.032,0.248,0.708,0.012
465,0.96,0.004,0.036,0,,0.024,0.368,0.588,0.02
466,0.984,0,0.016,0,,0.04,0.288,0.656,0.016
467,0.98,0.008,0.012,0,,0.016,0.34,0.616,0.028
468,0.956,0.02,0.024,0,,0.004,0.244,0.704,0.048
469,0.932,0.016,0.052,0,,0.02,0.256,0.692,0.032
470,0.94,0.008,0.052,0,,0.02,0.284,0.66,0.036
471,0.956,0.008,0.036,0,,0.036,0.208,0.732,0.024
472,0.992,0,0.008,0,,0.02,0.272,0.692,0.016
473,0.96,0.028,0.012,0,,0.028,0.272,0.684,0.016
474,0.96,0.028,0.012,0,,0.024,0.208,0.748,0.02
475,0.972,0.024,0.004,0,,0.008,0.312,0.644,0.036
476,0.984,0.016,0,0,,0.012,0.204,0.756,0.028
477,0.968,0.028,0.004,0,,0.028,0.236,0.692,0.044
478,0.98,0.016,0.004,0,,0.02,0.244,0.684,0.052
479,0.968,0.016,0.016,0,,0.016,0.272,0.68,0.032
480,0.964,0.02,0.016,0,,0.008,0.276,0.696,0.02
481,0.98,0.016,0.004,0,,0.016,0.3,0.668,0.016
482,0.984,0.012,0.004,0,,0.032,0.268,0.66,0.04
483,0.964,0.012,0.024,0,,0.036,0.26,0.664,0.04
484,0.94,0.024,0.036,0,,0.028,0.292,0.664,0.016
485,0.944,0.024,0.032,0,,0.02,0.304,0.66,0.016
486,0.948,0.024,0.028,0,,0.012,0.26,0.716,0.012
487,0.932,0.036,0.032,0,,0.016,0.3,0.668,0.016
488,0.948,0.028,0.024,0,,0.02,0.356,0.592,0.032
489,0.904,0.044,0.052,0,,0.016,0.232,0.72,0.032
490,0.908,0.044,0.044,0.004,,0.012,0.216,0.728,0.044
491,0.904,0.068,0.028,0,,0.032,0.26,0.652,0.056
492,0.908,0.064,0.02,0.008,,0.012,0.312,0.624,0.052
493,0.888,0.052,0.06,0,,0.008,0.256,0.712,0.024
494,0.872,0.06,0.068,0,,0.016,0.264,0.692,0.028
495,0.876,0.064,0.06,0,,0.004,0.328,0.648,0.02
496,0.86,0.076,0.064,0,,0.028,0.192,0.776,0.004
497,0.828,0.104,0.068,0,,0.016,0.296,0.684,0.004
498,0.74,0.184,0.076,0,,0.004,0.28,0.696,0.02
499,0.616,0.284,0.1,0,,0.008,0.268,0.692,0.032
500,0.476,0.384,0.136,0.004,,0.02,0.196,0.76,0.024
501,0.492,0.336,0.164,0.008,,0.016,0.248,0.708,0.028
502,0.592,0.22,0.18,0.008,,0.016,0.336,0.624,0.024
503,0.62,0.18,0.188,0.012,,0.004,0.276,0.696,0.024
504,0.712,0.112,0.172,0.004,,0.016,0.22,0.736,0.028
505,0.7,0.132,0.156,0.012,,0.004,0.264,0.704,0.028
506,0.76,0.104,0.128,0.008,,0.02,0.352,0.596,0.032
507,0.764,0.096,0.128,0.012,,0.008,0.224,0.756,0.012
508,0.788,0.108,0.092,0.012,,0.012,0.236,0.74,0.012
509,0.772,0.116,0.108,0.004,,0.024,0.324,0.636,0.016
510,0.812,0.112,0.076,0,,0.02,0.344,0.612,0.024
511,0.856,0.096,0.048,0,,0.032,0.22,0.712,0.036
512,0.876,0.08,0.044,0,,0.028,0.284,0.668,0.02
513,0.88,0.092,0.028,0,,0.032,0.328,0.624,0.016
514,0.912,0.06,0.028,0,,0.004,0.284,0.684,0.028
515,0.936,0.052,0.012,0,,0.016,0.268,0.696,0.02
516,0.928,0.04,0.032,0,,0.02,0.216,0.728,0.036
517,0.94,0.036,0.024,0,,0.032,0.296,0.628,0.044
518,0.944,0.04,0.016,0,,0.02,0.348,0.592,0.04
519,0.924,0.04,0.036,0,,0.012,0.196,0.764,0.028
520,0.9,0.044,0.056,0,,0.008,0.276,0.668,0.048
521,0.856,0.08,0.064,0,,0.028,0.252,0.676,0.044
522,0.844,0.096,0.06,0,,0.016,0.3,0.668,0.016
523,0.832,0.108,0.06,0,,0.016,0.288,0.656,0.04
524,0.816,0.152,0.032,0,,0.004,0.156,0.792,0.048
525,0.764,0.188,0.044,0.004,,0.004,0.188,0.78,0.028
526,0.732,0.22,0.044,0.004,,0.012,0.26,0.708,0.02
527,0.74,0.224,0.02,0.016,,0.008,0.288,0.68,0.024
528,0.78,0.18,0.04,0,,0.02,0.336,0.612,0.032
529,0.796,0.156,0.048,0,,0.02,0.32,0.644,0.016
530,0.832,0.092,0.072,0.004,,0.024,0.328,0.628,0.02
531,0.828,0.096,0.068,0.008,,0.008,0.3,0.656,0.036
532,0.868,0.072,0.06,0,,0.012,0.264,0.708,0.016
533,0.844,0.084,0.072,0,,0.012,0.196,0.772,0.02
534,0.82,0.08,0.1,0,,0.04,0.248,0.7,0.012
535,0.828,0.108,0.06,0.004,,0.016,0.304,0.656,0.024
536,0.828,0.112,0.06,0,,0.012,0.292,0.676,0.02
537,0.88,0.092,0.028,0,,0.016,0.28,0.676,0.028
538,0.908,0.08,0.012,0,,0.008,0.264,0.708,0.02
539,0.86,0.104,0.036,0,,0.008,0.308,0.672,0.012
540,0.908,0.068,0.024,0,,0.02,0.304,0.656,0.02
541,0.94,0.028,0.028,0.004,,0.012,0.34,0.616,0.032
542,0.932,0.036,0.032,0,,0.008,0.28,0.692,0.02
543,0.92,0.024,0.056,0,,0.012,0.304,0.672,0.012
544,0.912,0.032,0.052,0.004,,0,0.244,0.736,0.02
545,0.916,0.028,0.056,0,,0.02,0.248,0.72,0.012
546,0.896,0.064,0.04,0,,0.004,0.356,0.628,0.012
547,0.856,0.104,0.04,0,,0.024,0.22,0.74,0.016
548,0.844,0.096,0.056,0.004,,0.016,0.26,0.708,0.016
549,0.824,0.104,0.072,0,,0.04,0.308,0.64,0.012
550,0.824,0.088,0.084,0.004,,0.012,0.26,0.72,0.008
551,0.848,0.044,0.108,0,,0.012,0.268,0.704,0.016
552,0.884,0.024,0.092,0,,0.004,0.344,0.628,0.024
553,0.928,0.028,0.044,0,,0.004,0.212,0.756,0.028
554,0.924,0.036,0.04,0,,0.016,0.156,0.82,0.008
555,0.936,0.02,0.044,0,,0.008,0.224,0.74,0.028
556,0.956,0.004,0.036,0.004,,0.008,0.264,0.688,0.04
557,0.976,0,0.016,0.008,,0.012,0.28,0.672,0.036
558,0.96,0,0.04,0,,0.016,0.288,0.664,0.032
559,0.988,0.008,0.004,0,,0.008,0.268,0.704,0.02
560,0.936,0.044,0.02,0,,0.004,0.252,0.736,0.008
561,0.96,0.016,0.024,0,,0.012,0.316,0.656,0.016
562,0.984,0.016,0,0,,0.012,0.268,0.708,0.012
563,0.98,0.016,0.004,0,,0,0.216,0.768,0.016
564,0.98,0.008,0.012,0,,0.016,0.24,0.736,0.008
565,0.956,0.024,0.02,0,,0.012,0.368,0.596,0.024
566,0.976,0.012,0.012,0,,0.012,0.368,0.596,0.024
567,0.952,0.02,0.028,0,,0.028,0.252,0.704,0.016
568,0.976,0.012,0.012,0,,0.028,0.28,0.684,0.008
569,0.968,0.016,0.016,0,,0.036,0.24,0.708,0.016
570,0.976,0.012,0.012,0,,0.004,0.296,0.692,0.008
571,0.98,0.008,0.012,0,,0.012,0.204,0.78,0.004
572,0.96,0.016,0.024,0,,0.016,0.232,0.736,0.016
573,0.944,0.02,0.036,0,,0.016,0.192,0.772,0.02
574,0.944,0.02,0.036,0,,0.012,0.264,0.664,0.06
575,0.94,0.032,0.024,0.004,,0.008,0.284,0.648,0.06
576,0.944,0.028,0.028,0,,0.016,0.16,0.792,0.032
577,0.948,0.012,0.04,0,,0.024,0.192,0.732,0.052
578,0.968,0.008,0.024,0,,0.008,0.244,0.7,0.048
579,0.976,0.008,0.016,0,,0.016,0.244,0.668,0.072
580,0.96,0.028,0.012,0,,0.012,0.172,0.772,0.044
581,0.976,0.016,0.008,0,,0.016,0.292,0.656,0.036
582,0.952,0.02,0.028,0,,0.008,0.224,0.736,0.032
583,0.964,0.016,0.02,0,,0.008,0.188,0.796,0.008
584,0.964,0.016,0.02,0,,0.016,0.248,0.72,0.016
585,0.948,0.012,0.04,0,,0.012,0.252,0.716,0.02
586,0.948,0.02,0.032,0,,0.008,0.268,0.688,0.036
587,0.968,0.016,0.016,0,,0.016,0.36,0.596,0.028
588,0.976,0.012,0.012,0,,0.024,0.256,0.692,0.028
589,0.976,0.012,0.012,0,,0.016,0.296,0.652,0.036
590,0.968,0.016,0.016,0,,0.028,0.276,0.656,0.04
591,0.972,0.016,0.012,0,,0.016,0.308,0.656,0.02
592,0.964,0.028,0.008,0,,0,0.22,0.764,0.016
593,0.976,0.004,0.02,0,,0.008,0.256,0.704,0.032
594,0.96,0.016,0.024,0,,0.016,0.208,0.76,0.016
595,0.948,0.008,0.044,0,,0.024,0.288,0.672,0.016
596,0.964,0.008,0.028,0,,0.008,0.292,0.672,0.028
597,0.972,0.008,0.02,0,,0.012,0.24,0.732,0.016
598,0.96,0.012,0.024,0.004,,0.02,0.224,0.736,0.02
599,0.968,0.012,0.016,0.004,,0.004,0.296,0.68,0.02
600,0.968,0.016,0.016,0,,0.032,0.328,0.596,0.044
601,0.968,0.012,0.02,0,,0.012,0.324,0.62,0.044
602,0.96,0.012,0.028,0,,0.016,0.28,0.68,0.024
603,0.964,0.012,0.024,0,,0.008,0.312,0.644,0.036
604,0.948,0.012,0.04,0,,0.008,0.208,0.756,0.028
605,0.968,0.004,0.024,0.004,,0.02,0.216,0.732,0.032
606,0.98,0.012,0.008,0,,0.008,0.256,0.708,0.028
607,0.956,0.02,0.024,0,,0.008,0.288,0.68,0.024
608,0.968,0.012,0.02,0,,0.032,0.3,0.64,0.028
609,0.956,0.028,0.016,0,,0,0.348,0.624,0.028
610,0.936,0.028,0.036,0,,0.012,0.156,0.808,0.024
611,0.964,0.016,0.02,0,,0.012,0.192,0.772,0.024
612,0.972,0.008,0.02,0,,0.008,0.228,0.74,0.024
613,0.988,0.008,0.004,0,,0.028,0.324,0.616,0.032
614,0.956,0.024,0.02,0,,0.008,0.312,0.644,0.036
615,0.968,0.016,0.016,0,,0.008,0.268,0.716,0.008
616,0.98,0.008,0.012,0,,0.008,0.36,0.612,0.02
617,0.984,0.008,0.008,0,,0.004,0.268,0.72,0.008
618,0.976,0.004,0.02,0,,0.012,0.304,0.668,0.016
619,0.964,0.008,0.028,0,,0.024,0.244,0.72,0.012
620,0.972,0.004,0.024,0,,0.012,0.324,0.652,0.012
621,0.976,0.012,0.012,0,,0.016,0.368,0.588,0.028
622,0.984,0.008,0.008,0,,0.028,0.212,0.748,0.012
623,0.96,0.024,0.012,0.004,,0.008,0.264,0.72,0.008
624,0.968,0.016,0.012,0.004,,0.012,0.3,0.664,0.024
625,0.952,0.016,0.032,0,,0.016,0.32,0.652,0.012
626,0.94,0.012,0.048,0,,0.012,0.324,0.644,0.02
627,0.964,0.004,0.032,0,,0.008,0.264,0.7,0.028
628,0.96,0.016,0.024,0,,0,0.24,0.74,0.02
629,0.936,0.028,0.036,0,,0,0.304,0.684,0.012
630,0.956,0,0.044,0,,0.004,0.244,0.724,0.028
631,0.96,0.012,0.028,0,,0.008,0.26,0.696,0.036
632,0.964,0.008,0.024,0.004,,0.012,0.188,0.772,0.028
633,0.944,0.016,0.04,0,,0.032,0.276,0.648,0.044
634,0.932,0.024,0.044,0,,0.036,0.304,0.636,0.024
635,0.98,0.004,0.016,0,,0.024,0.24,0.72,0.016
636,0.98,0.02,0,0,,0.016,0.312,0.648,0.024
637,0.944,0.02,0.036,0,,0.008,0.232,0.736,0.024
638,0.924,0.032,0.044,0,,0.004,0.248,0.72,0.028
639,0.96,0.008,0.032,0,,0.004,0.248,0.708,0.04
640,0.952,0.024,0.024,0,,0.016,0.296,0.644,0.044
641,0.968,0.02,0.012,0,,0.02,0.232,0.724,0.024
642,0.94,0.028,0.028,0.004,,0.008,0.252,0.692,0.048
643,0.936,0.028,0.036,0,,0.004,0.216,0.72,0.06
644,0.944,0.016,0.04,0,,0.016,0.284,0.672,0.028
645,0.94,0.008,0.048,0.004,,0.016,0.248,0.732,0.004
646,0.96,0.012,0.024,0.004,,0.008,0.276,0.696,0.02
647,0.968,0.012,0.02,0,,0.004,0.256,0.716,0.024
648,0.968,0.008,0.024,0,,0.028,0.2,0.756,0.016
649,0.96,0.008,0.032,0,,0.016,0.296,0.652,0.036
650,0.964,0.004,0.032,0,,0,0.284,0.688,0.028
651,0.96,0.016,0.024,0,,0.012,0.264,0.7,0.024
652,0.968,0.016,0.016,0,,0.008,0.28,0.692,0.02
653,0.976,0.02,0.004,0,,0.032,0.148,0.8,0.02
654,0.968,0.016,0.016,0,,0.004,0.228,0.748,0.02
655,0.96,0.02,0.02,0,,0.008,0.256,0.716,0.02
656,0.956,0.024,0.02,0,,0,0.28,0.684,0.036
657,0.968,0.02,0.012,0,,0.02,0.228,0.728,0.024
658,0.96,0.028,0.012,0,,0.032,0.232,0.708,0.028
659,0.952,0.02,0.028,0,,0.044,0.34,0.584,0.032
660,0.932,0.02,0.044,0.004,,0.016,0.42,0.516,0.048
661,0.936,0.028,0.036,0,,0.028,0.284,0.684,0.004
662,0.968,0.016,0.016,0,,0,0.308,0.676,0.016
663,0.968,0.012,0.02,0,,0.012,0.248,0.716,0.024
664,0.948,0.024,0.024,0.004,,0.008,0.316,0.664,0.012
665,0.94,0.02,0.04,0,,0.016,0.248,0.712,0.024
666,0.956,0.012,0.032,0,,0.04,0.268,0.668,0.024
667,0.952,0.016,0.032,0,,0.024,0.336,0.62,0.02
668,0.932,0.032,0.032,0.004,,0.008,0.26,0.712,0.02
669,0.964,0.02,0.016,0,,0.016,0.192,0.772,0.02
670,0.964,0.016,0.02,0,,0.012,0.224,0.728,0.036
671,0.944,0.02,0.036,0,,0,0.312,0.64,0.048
672,0.952,0.008,0.04,0,,0.004,0.192,0.772,0.032
673,0.916,0.032,0.052,0,,0.016,0.216,0.736,0.032
674,0.956,0.012,0.028,0.004,,0.012,0.292,0.672,0.024
675,0.964,0.008,0.028,0,,0.016,0.312,0.648,0.024
676,0.976,0.004,0.02,0,,0.02,0.352,0.62,0.008
677,0.98,0.004,0.016,0,,0.032,0.256,0.692,0.02
678,0.972,0.016,0.012,0,,0.024,0.228,0.724,0.024
679,0.98,0.016,0.004,0,,0,0.248,0.74,0.012
680,0.972,0.012,0.016,0,,0.012,0.248,0.716,0.024
681,0.956,0.016,0.028,0,,0.016,0.22,0.72,0.044
682,0.952,0.012,0.036,0,,0.012,0.292,0.648,0.048
683,0.948,0.02,0.032,0,,0.02,0.208,0.728,0.044
684,0.964,0.008,0.028,0,,0.02,0.256,0.692,0.032
685,0.94,0.016,0.044,0,,0.028,0.232,0.712,0.028
686,0.924,0.032,0.044,0,,0.032,0.292,0.664,0.012
687,0.904,0.044,0.052,0,,0.028,0.32,0.636,0.016
688,0.92,0.024,0.052,0.004,,0.008,0.324,0.652,0.016
689,0.912,0.044,0.044,0,,0.02,0.204,0.748,0.028
690,0.912,0.048,0.04,0,,0.02,0.244,0.716,0.02
691,0.916,0.052,0.032,0,,0.032,0.32,0.604,0.044
692,0.876,0.092,0.032,0,,0.024,0.296,0.656,0.024
693,0.888,0.08,0.032,0,,0.02,0.288,0.66,0.032
694,0.836,0.132,0.032,0,,0.008,0.26,0.716,0.016
695,0.808,0.164,0.024,0.004,,0.016,0.236,0.748,0
696,0.748,0.18,0.064,0.008,,0.004,0.28,0.716,0
697,0.764,0.188,0.048,0,,0.012,0.248,0.728,0.012
698,0.768,0.164,0.068,0,,0.02,0.296,0.672,0.012
699,0.788,0.132,0.08,0,,0.004,0.376,0.604,0.016
700,0.852,0.076,0.072,0,,0.004,0.252,0.712,0.032
701,0.808,0.1,0.088,0.004,,0.008,0.184,0.776,0.032
702,0.844,0.088,0.068,0,,0.008,0.304,0.652,0.036
703,0.868,0.068,0.064,0,,0.016,0.332,0.62,0.032
704,0.86,0.06,0.076,0.004,,0.012,0.268,0.672,0.048
705,0.872,0.052,0.072,0.004,,0.008,0.2,0.756,0.036
706,0.856,0.076,0.068,0,,0.008,0.256,0.704,0.032
707,0.892,0.044,0.064,0,,0.016,0.304,0.66,0.02
708,0.864,0.056,0.08,0,,0.032,0.24,0.712,0.016
709,0.856,0.064,0.076,0.004,,0.028,0.264,0.696,0.012
710,0.852,0.08,0.068,0,,0.016,0.332,0.644,0.008
711,0.912,0.024,0.06,0.004,,0.012,0.356,0.624,0.008
712,0.932,0.028,0.032,0.008,,0.028,0.204,0.76,0.008
713,0.936,0.028,0.036,0,,0.04,0.168,0.776,0.016
714,0.908,0.064,0.028,0,,0.052,0.272,0.66,0.016
715,0.896,0.06,0.044,0,,0.012,0.396,0.564,0.028
716,0.908,0.048,0.04,0.004,,0.024,0.248,0.708,0.02
717,0.892,0.06,0.048,0,,0.02,0.292,0.676,0.012
718,0.868,0.092,0.04,0,,0.008,0.292,0.68,0.02
719,0.848,0.124,0.028,0,,0.008,0.2,0.784,0.008
720,0.884,0.068,0.048,0,,0.012,0.196,0.776,0.016
721,0.896,0.064,0.04,0,,0.008,0.316,0.64,0.036
722,0.892,0.068,0.04,0,,0.016,0.34,0.62,0.024
723,0.884,0.088,0.028,0,,0.012,0.256,0.72,0.012
724,0.828,0.128,0.04,0.004,,0.016,0.236,0.72,0.028
725,0.804,0.128,0.064,0.004,,0.028,0.252,0.688,0.032
726,0.788,0.144,0.064,0.004,,0.032,0.276,0.648,0.044
727,0.824,0.108,0.064,0.004,,0.02,0.292,0.66,0.028
728,0.776,0.136,0.08,0.008,,0.024,0.376,0.572,0.028
729,0.764,0.132,0.092,0.012,,0,0.3,0.652,0.048
730,0.692,0.184,0.116,0.008,,0.012,0.228,0.748,0.012
731,0.668,0.204,0.116,0.012,,0.016,0.256,0.712,0.016
732,0.576,0.248,0.148,0.028,,0.008,0.292,0.684,0.016
733,0.544,0.268,0.184,0.004,,0.004,0.192,0.78,0.024
734,0.548,0.208,0.244,0,,0.008,0.26,0.708,0.024
735,0.556,0.136,0.304,0.004,,0.008,0.28,0.696,0.016
736,0.632,0.076,0.288,0.004,,0.016,0.312,0.652,0.02
737,0.688,0.044,0.264,0.004,,0.024,0.3,0.656,0.02
738,0.664,0.064,0.268,0.004,,0.008,0.272,0.688,0.032
739,0.744,0.032,0.224,0,,0.004,0.248,0.716,0.032
740,0.776,0.052,0.164,0.008,,0.008,0.224,0.752,0.016
741,0.812,0.068,0.12,0,,0.004,0.288,0.692,0.016
742,0.82,0.096,0.084,0,,0.02,0.26,0.696,0.024
743,0.804,0.104,0.088,0.004,,0.016,0.348,0.62,0.016
744,0.76,0.16,0.08,0,,0.004,0.288,0.696,0.012
745,0.676,0.216,0.096,0.012,,0.02,0.224,0.748,0.008
746,0.604,0.26,0.116,0.02,,0.012,0.292,0.676,0.02
747,0.588,0.24,0.152,0.02,,0.016,0.264,0.704,0.016
748,0.556,0.252,0.184,0.008,,0.012,0.28,0.684,0.024
749,0.616,0.148,0.232,0.004,,0.016,0.324,0.636,0.024
750,0.7,0.048,0.248,0.004,,0.012,0.296,0.652,0.04
751,0.748,0.044,0.2,0.008,,0.028,0.288,0.652,0.032
752,0.792,0.056,0.152,0,,0.008,0.304,0.668,0.02
753,0.816,0.036,0.148,0,,0.008,0.252,0.712,0.028
754,0.852,0.028,0.12,0,,0.016,0.276,0.672,0.036
755,0.896,0.024,0.08,0,,0,0.264,0.716,0.02
756,0.948,0.004,0.048,0,,0.004,0.208,0.764,0.024
757,0.968,0,0.032,0,,0.008,0.276,0.672,0.044
758,0.944,0.008,0.048,0,,0.008,0.264,0.7,0.028
759,0.932,0.02,0.048,0,,0.008,0.192,0.76,0.04
760,0.948,0.032,0.02,0,,0.004,0.24,0.716,0.04
761,0.964,0.02,0.016,0,,0.008,0.24,0.692,0.06
762,0.932,0.044,0.024,0,,0.02,0.304,0.608,0.068
763,0.904,0.064,0.032,0,,0.02,0.284,0.66,0.036
764,0.888,0.08,0.032,0,,0.044,0.232,0.704,0.02
765,0.892,0.088,0.02,0,,0.024,0.3,0.652,0.024
766,0.904,0.064,0.032,0,,0.024,0.284,0.66,0.032
767,0.904,0.056,0.04,0,,0.008,0.224,0.74,0.028
768,0.924,0.028,0.04,0.008,,0.012,0.32,0.64,0.028
769,0.948,0.024,0.024,0.004,,0.012,0.164,0.796,0.028
770,0.948,0.036,0.016,0,,0.02,0.212,0.748,0.02
771,0.956,0.024,0.02,0,,0.028,0.288,0.636,0.048
772,0.956,0.024,0.02,0,,0.016,0.28,0.636,0.068
773,0.956,0.024,0.02,0,,0.028,0.208,0.732,0.032
774,0.96,0.016,0.024,0,,0.016,0.284,0.652,0.048
775,0.96,0.024,0.016,0,,0.004,0.288,0.672,0.036
776,0.948,0.036,0.016,0,,0.024,0.12,0.816,0.04
777,0.956,0.02,0.024,0,,0.012,0.208,0.736,0.044
778,0.952,0.02,0.028,0,,0.02,0.264,0.668,0.048
779,0.952,0.012,0.032,0.004,,0.032,0.228,0.716,0.024
780,0.952,0.012,0.036,0,,0.004,0.296,0.672,0.028
781,0.956,0.012,0.032,0,,0.012,0.196,0.756,0.036
782,0.944,0.02,0.036,0,,0,0.236,0.724,0.04
783,0.952,0.024,0.024,0,,0.004,0.224,0.76,0.012
784,0.96,0.016,0.024,0,,0.024,0.252,0.716,0.008
785,0.976,0.008,0.016,0,,0.024,0.344,0.616,0.016
786,0.956,0.028,0.016,0,,0.02,0.276,0.688,0.016
787,0.944,0.044,0.012,0,,0.004,0.248,0.736,0.012
788,0.964,0.024,0.012,0,,0,0.304,0.68,0.016
789,0.964,0.02,0.016,0,,0.016,0.384,0.568,0.032
790,0.972,0.016,0.008,0.004,,0.004,0.276,0.684,0.036
791,0.96,0.012,0.028,0,,0.008,0.208,0.764,0.02
792,0.956,0.016,0.028,0,,0.012,0.28,0.676,0.032
793,0.932,0.016,0.052,0,,0.032,0.248,0.692,0.028
794,0.936,0.008,0.056,0,,0.024,0.34,0.588,0.048
795,0.972,0.004,0.02,0.004,,0.02,0.272,0.656,0.052
796,0.956,0.008,0.036,0,,0.016,0.224,0.724,0.036
797,0.98,0.016,0.004,0,,0.008,0.248,0.724,0.02
798,0.96,0.02,0.02,0,,0.02,0.236,0.72,0.024
799,0.984,0.008,0.008,0,,0.02,0.312,0.636,0.032
800,0.976,0.004,0.02,0,,0.012,0.296,0.644,0.048
801,0.968,0.012,0.02,0,,0.012,0.264,0.712,0.012
802,0.976,0.012,0.012,0,,0.008,0.164,0.808,0.02
803,0.96,0.012,0.028,0,,0.004,0.264,0.692,0.04
804,0.956,0.024,0.02,0,,0.004,0.288,0.66,0.048
805,0.964,0.02,0.016,0,,0.012,0.18,0.776,0.032
806,0.972,0.008,0.02,0,,0.008,0.252,0.716,0.024
807,0.98,0.004,0.016,0,,0.02,0.296,0.668,0.016
808,0.984,0.008,0.008,0,,0.02,0.308,0.64,0.032
809,0.968,0.008,0.024,0,,0.032,0.22,0.728,0.02
810,0.964,0.004,0.032,0,,0.008,0.344,0.62,0.028
811,0.972,0.012,0.016,0,,0.012,0.244,0.732,0.012
812,0.972,0.004,0.024,0,,0,0.268,0.708,0.024
813,0.972,0.012,0.016,0,,0.004,0.228,0.72,0.048
814,0.976,0.012,0.012,0,,0.016,0.264,0.672,0.048
815,0.976,0.008,0.012,0.004,,0.016,0.264,0.704,0.016
816,0.976,0.004,0.016,0.004,,0.02,0.26,0.7,0.02
817,0.972,0.016,0.012,0,,0.016,0.28,0.668,0.036
818,1,0,0,0,,0.012,0.392,0.552,0.044
819,0.988,0.004,0.008,0,,0.004,0.272,0.692,0.032
820,0.976,0.016,0.008,0,,0.012,0.256,0.708,0.024
821,0.98,0.012,0.008,0,,0.012,0.2,0.772,0.016
822,0.968,0.016,0.016,0,,0.016,0.324,0.636,0.024
823,0.964,0.02,0.016,0,,0.008,0.316,0.672,0.004
824,0.948,0.012,0.036,0.004,,0.044,0.192,0.744,0.02
825,0.972,0.004,0.024,0,,0.016,0.264,0.696,0.024
826,0.952,0,0.048,0,,0.036,0.284,0.656,0.024
827,0.94,0.008,0.052,0,,0.016,0.304,0.624,0.056
828,0.956,0.028,0.016,0,,0.004,0.236,0.728,0.032
829,0.968,0.008,0.024,0,,0.02,0.26,0.68,0.04
830,0.988,0.004,0.008,0,,0.024,0.296,0.656,0.024
831,0.972,0.004,0.024,0,,0.012,0.28,0.684,0.024
832,0.964,0.024,0.012,0,,0.012,0.308,0.656,0.024
833,0.972,0.012,0.016,0,,0.016,0.296,0.668,0.02
834,0.964,0.012,0.024,0,,0.024,0.264,0.7,0.012
835,0.96,0.004,0.036,0,,0.008,0.264,0.716,0.012
836,0.96,0.008,0.032,0,,0.024,0.312,0.652,0.012
837,0.972,0.008,0.02,0,,0.016,0.34,0.628,0.016
838,0.968,0.012,0.02,0,,0.012,0.228,0.748,0.012
839,0.952,0.024,0.024,0,,0.036,0.212,0.752,0
840,0.968,0.012,0.02,0,,0.028,0.304,0.656,0.012
841,0.976,0.008,0.016,0,,0.012,0.34,0.632,0.016
842,0.96,0.024,0.016,0,,0.004,0.22,0.764,0.012
843,0.976,0.016,0.008,0,,0.02,0.252,0.708,0.02
